pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
SL,2023-09-27,85.1,0.81,5.85,"Thompson, Zack",642133,668868,fielders_choice,hit_into_play,,,,,5,"Rowdy Tellez reaches on a fielder's choice, fielded by first baseman Luken Baker.   Tyrone Taylor scores.",R,L,L,MIL,STL,X,3,ground_ball,0,1,2023,-0.15,0.33,0.03,2.69,621438,,,1,6,Bot,142.63,175.31,,,,,-1.5678234756125926,-123.93994088251776,-1.804583322010654,-1.2321222823040676,24.51425755737854,-28.57909038418371,3.64,1.7,8,101.8,-18,86.1,1983,6.9,716408,671056,663609,669242,578570,691026,680700,663457,691023,53.63,0.206,0.152,0.9,1,0,0,2,48,2,Slider,1,2,1,2,2,2,2,2,Strategic,Standard,175,0.099,0.508,74.9,,0.245,-0.508,101.8,-1,-1,0.478,0.478,25,28,26,28,3,2,7,1,,1,2.8,-0.15,-0.15,53.3
FF,2023-09-27,92.2,0.65,5.86,"Thompson, Zack",642133,668868,,called_strike,,,,,5,"Rowdy Tellez reaches on a fielder's choice, fielded by first baseman Luken Baker.   Tyrone Taylor scores.",R,L,L,MIL,STL,S,,,0,0,2023,0.47,1.18,-0.23,2.51,621438,,,1,6,Bot,,,,,,,-3.2914227937727287,-134.22485173562023,-5.32279063693413,6.384973348904771,28.90328698691408,-16.926437234421698,3.63,1.73,,,,93.3,1686,6.9,716408,671056,663609,669242,578570,691026,680700,663457,691023,53.61,,,,,,,,48,1,4-Seam Fastball,1,2,1,2,2,1,1,2,Strategic,Standard,148,0.0,-0.055,,,,0.055,,-1,-1,0.478,0.478,25,28,26,28,3,2,7,1,,1,1.49,0.47,0.47,53.7
CH,2023-09-27,86.7,0.68,5.87,"Thompson, Zack",605170,668868,field_out,hit_into_play,,,,,6,Victor Caratini pops out to first baseman Luken Baker.,R,R,L,MIL,STL,X,3,popup,1,1,2023,0.76,0.62,0.68,2.29,621438,,,0,6,Bot,163.45,163.11,,,,,-1.581789455526429,-126.32053815367196,-3.659952553676642,8.426295470758747,26.40188801575624,-24.972437232787655,3.35,1.52,124,71.3,69,87.7,1357,6.9,716408,671056,663609,669242,578570,691026,680700,663457,691023,53.57,0.003,0.004,0.0,1,0,0,3,47,3,Changeup,1,2,1,2,2,1,1,2,Strategic,Standard,150,-0.069,-0.19,76.9,8.3,0.004,0.19,88.0,-1,-1,0.547,0.547,25,29,26,30,3,2,7,5,,2,2.41,0.76,-0.76,53.9
CU,2023-09-27,74.3,0.6,5.96,"Thompson, Zack",605170,668868,,ball,,,,,12,Victor Caratini pops out to first baseman Luken Baker.,R,R,L,MIL,STL,B,,,0,1,2023,-0.25,-1.46,1.35,4.26,621438,,,0,6,Bot,,,,,,,1.9967180579685455,-107.86782025948,6.423632630759758,-2.3522946580811928,20.305462582714632,-44.9116961049498,3.34,1.51,,,,74.2,2614,6.6,716408,671056,663609,669242,578570,691026,680700,663457,691023,53.94,,,,,,,,47,2,Curveball,1,2,1,2,2,1,1,2,Strategic,Standard,341,0.0,0.017,,,,-0.017,,-1,-1,0.547,0.547,25,29,26,30,3,2,7,5,,2,5.63,-0.25,0.25,57.3
SL,2023-09-27,85.3,0.78,5.87,"Thompson, Zack",605170,668868,,called_strike,,,,,12,Victor Caratini pops out to first baseman Luken Baker.,R,R,L,MIL,STL,S,,,0,0,2023,-0.12,0.22,0.34,3.46,621438,,,0,6,Bot,,,,,,,-0.7960724771631932,-124.34117024963804,0.1032359058679497,-1.129660335618318,22.216701757282976,-30.04031348116943,3.32,1.46,,,,86.7,1946,6.8,716408,671056,663609,669242,578570,691026,680700,663457,691023,53.66,,,,,,,,47,1,Slider,1,2,1,2,2,1,1,2,Strategic,Standard,206,0.0,-0.045,,,,0.045,,-1,-1,0.547,0.547,25,29,26,30,3,2,7,5,,2,2.87,-0.12,0.12,52.6
FF,2023-09-27,92.8,0.67,5.78,"Thompson, Zack",621438,668868,double,hit_into_play,,,,,1,"Tyrone Taylor doubles (15) on a ground ball to left fielder Richie Palacios.   William Contreras scores.    Tyrone Taylor to 3rd.  Tyrone Taylor advances to 3rd, on a throwing error by left fielder Richie Palacios.",R,R,L,MIL,STL,X,7,ground_ball,1,1,2023,0.63,1.12,-0.54,2.99,,661388,,0,6,Bot,67.0,107.66,,,,,-4.523853280613453,-135.1005056151691,-3.8546771896903382,8.664260186941798,28.879850307338323,-17.767580785310226,3.18,1.51,40,100.4,-2,94.1,1715,7.0,716408,671056,663609,669242,578570,691026,680700,663457,691023,53.53,0.391,0.392,1.25,1,1,1,2,46,3,4-Seam Fastball,0,2,0,2,2,1,1,2,Infield shade,Standard,151,0.208,0.743,70.6,7.5,0.439,-0.743,100.4,-2,-2,0.339,0.339,25,29,26,29,3,2,7,1,,3,1.52,0.63,-0.63,54.9
CU,2023-09-27,75.4,0.57,5.85,"Thompson, Zack",621438,668868,,blocked_ball,,,,,13,"Tyrone Taylor doubles (15) on a ground ball to left fielder Richie Palacios.   William Contreras scores.    Tyrone Taylor to 3rd.  Tyrone Taylor advances to 3rd, on a throwing error by left fielder Richie Palacios.",R,R,L,MIL,STL,B,,,0,1,2023,-0.65,-1.54,-0.81,0.8,,661388,,0,6,Bot,,,,,,,-1.7125934708484578,-109.70271677423138,-0.4444837223725852,-4.775201402718884,24.13781571754056,-44.52919536476816,3.17,1.51,,,,75.3,2836,6.8,716408,671056,663609,669242,578570,691026,680700,663457,691023,53.75,,,,,,,,46,2,Curveball,0,2,0,2,2,0,0,2,Infield shade,Standard,340,0.0,0.02,,,,-0.02,,-2,-2,0.339,0.339,25,29,26,29,3,2,7,1,,3,5.63,-0.65,0.65,57.3
CU,2023-09-27,74.8,0.57,5.97,"Thompson, Zack",621438,668868,,called_strike,,,,,7,"Tyrone Taylor doubles (15) on a ground ball to left fielder Richie Palacios.   William Contreras scores.    Tyrone Taylor to 3rd.  Tyrone Taylor advances to 3rd, on a throwing error by left fielder Richie Palacios.",R,R,L,MIL,STL,S,,,0,0,2023,-0.57,-1.54,-0.4,1.82,,661388,,0,6,Bot,,,,,,,-1.0041261385097928,-108.83213525344424,1.5053909912861838,-4.22510046018798,23.10772777170757,-44.76463669511522,3.17,1.48,,,,74.7,2723,6.7,716408,671056,663609,669242,578570,691026,680700,663457,691023,53.8,,,,,,,,46,1,Curveball,0,2,0,2,2,0,0,2,Infield shade,Standard,343,0.0,-0.046,,,,0.046,,-2,-2,0.339,0.339,25,29,26,29,3,2,7,1,,3,5.68,-0.57,0.57,56.9
FF,2023-09-27,91.4,0.68,5.87,"Thompson, Zack",661388,668868,double,hit_into_play,,,,,3,William Contreras doubles (38) on a sharp line drive to center fielder Lars Nootbaar.,R,R,L,MIL,STL,X,8,line_drive,2,2,2023,0.36,1.21,0.77,3.37,,,,0,6,Bot,161.49,69.25,,,,,-0.5647907099006929,-133.19901709609192,-3.122776328846144,4.410711784360258,27.223877584137615,-17.265087831692664,3.42,1.6,333,102.8,17,93.1,1730,7.1,716408,671056,663609,669242,578570,691026,680700,663457,691023,53.41,0.437,0.485,1.25,1,1,1,5,45,6,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,152,0.091,0.732,67.9,6.6,0.763,-0.732,102.8,-2,-2,0.248,0.248,25,25,26,26,3,2,7,1,,1,1.5,0.36,-0.36,52.3
FF,2023-09-27,91.8,0.76,5.82,"Thompson, Zack",661388,668868,,ball,,,,,12,William Contreras doubles (38) on a sharp line drive to center fielder Lars Nootbaar.,R,R,L,MIL,STL,B,,,1,2,2023,0.56,1.18,0.4,4.86,,,,0,6,Bot,,,,,,,-2.172931479523016,-133.8219178533834,0.8658721173166976,7.210554905644559,27.62669682475522,-18.34124975152638,3.26,1.59,,,,93.3,1760,7.0,716408,671056,663609,669242,578570,691026,680700,663457,691023,53.53,,,,,,,,45,5,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,147,0.0,0.046,,,,-0.046,,-2,-2,0.248,0.248,25,25,26,26,3,2,7,1,,1,1.51,0.56,-0.56,50.0
