pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
FF,2023-09-27,91.9,-1.79,6.12,"Estes, Joey",596146,683155,single,hit_into_play,,,,,1,Max Kepler singles on a ground ball to left fielder Aledmys Diaz.,R,L,R,MIN,OAK,X,7,ground_ball,1,1,2023,-0.78,1.55,-0.76,3.01,,,,1,6,Bot,84.08,120.15,,,,,4.278760236904058,-133.7119444594949,-5.350669641502103,-10.255138732335883,30.3312204359558,-12.657984679585589,3.54,1.72,136,99.9,6,91.5,2297,6.2,716410,691016,676116,680869,672478,669397,649557,671732,668709,54.31,0.631,0.601,0.9,1,1,0,4,49,3,4-Seam Fastball,2,4,2,4,4,2,2,4,Infield shade,Standard,213,0.041,0.427,62.9,6.5,0.752,-0.427,99.9,-2,-2,0.213,0.213,21,30,22,30,3,2,7,1,,2,1.16,0.78,-0.78,39.3
SL,2023-09-27,74.3,-1.82,6.0,"Estes, Joey",596146,683155,,swinging_strike,,,,,14,Max Kepler singles on a ground ball to left fielder Aledmys Diaz.,R,L,R,MIN,OAK,S,,,1,0,2023,0.75,-0.44,0.05,1.3,,,,1,6,Bot,,,,,,,2.501547851586225,-108.110646450295,-1.510667616513945,5.30889717372871,21.725440196701104,-35.55421726179268,3.54,1.72,,,,73.5,2495,6.1,716410,691016,676116,680869,672478,669397,649557,671732,668709,54.44,,,,,,,,49,2,Slider,2,4,2,4,4,2,2,4,Infield shade,Standard,54,0.0,-0.05,69.6,8.8,,0.05,,-2,-2,0.213,0.213,21,30,22,30,3,2,7,1,,2,4.63,-0.75,0.75,40.8
SL,2023-09-27,75.4,-1.72,6.04,"Estes, Joey",596146,683155,,ball,,,,,14,Max Kepler singles on a ground ball to left fielder Aledmys Diaz.,R,L,R,MIN,OAK,B,,,0,0,2023,0.77,-0.44,1.13,1.65,,,,1,6,Bot,,,,,,,4.537358953278005,-109.7426733830852,-1.1277215515990164,5.2260667890123464,21.911580694912097,-35.748025634381854,3.69,1.77,,,,74.7,2490,6.0,716410,691016,676116,680869,672478,669397,649557,671732,668709,54.46,,,,,,,,49,1,Slider,2,4,2,4,4,2,2,4,Standard,Standard,50,0.0,0.039,,,,-0.039,,-2,-2,0.213,0.213,21,30,22,30,3,2,7,1,,2,4.49,-0.77,0.77,42.4
FF,2023-09-27,92.9,-1.87,6.1,"Estes, Joey",456781,683155,field_out,hit_into_play,,,,,11,Donovan Solano pops out to shortstop Nick Allen.,R,R,R,MIN,OAK,X,6,popup,0,2,2023,-0.92,1.4,-0.93,3.57,,,,0,6,Bot,128.32,154.29,,,,,4.411614944208796,-135.23649139522834,-3.778564191158101,-12.253096234731403,28.536947217057985,-14.361711630664916,3.24,1.49,119,70.8,64,92.9,2297,6.2,716410,691016,676116,680869,672478,669397,649557,671732,668709,54.32,0.003,0.003,0.0,1,0,0,3,48,3,4-Seam Fastball,2,4,2,4,4,2,2,4,Standard,Standard,218,-0.035,-0.169,58.1,5.9,0.003,0.169,88.0,-2,-2,0.248,0.248,21,35,22,36,3,2,7,1,,1,1.23,0.92,0.92,35.5
CH,2023-09-27,83.4,-1.77,6.04,"Estes, Joey",456781,683155,,foul,,,,,8,Donovan Solano pops out to shortstop Nick Allen.,R,R,R,MIN,OAK,S,,,0,1,2023,-1.31,0.91,-0.06,1.62,,,,0,6,Bot,,,,,,,6.465940789597236,-121.18446198025892,-5.4703959433064275,-14.138800100426325,23.654482090225866,-22.320316411574,3.24,1.49,46,90.5,1,83.0,1578,6.1,716410,691016,676116,680869,672478,669397,649557,671732,668709,54.41,,,,,,,,48,2,Changeup,2,4,2,4,4,2,2,4,Standard,Standard,235,0.0,-0.054,68.1,7.8,,0.054,90.5,-2,-2,0.248,0.248,21,35,22,36,3,2,7,1,,1,2.38,1.31,1.31,39.5
FF,2023-09-27,91.6,-1.84,6.08,"Estes, Joey",456781,683155,,foul,,,,,11,Donovan Solano pops out to shortstop Nick Allen.,R,R,R,MIN,OAK,S,,,0,0,2023,-0.81,1.19,-0.05,3.56,,,,0,6,Bot,,,,,,,6.254517248329012,-133.42697466282783,-3.155480557250819,-10.987828282699263,25.386784989524458,-17.36706906536987,3.24,1.49,197,74.5,49,92.0,2196,6.2,716410,691016,676116,680869,672478,669397,649557,671732,668709,54.28,,,,,,,,48,1,4-Seam Fastball,2,4,2,4,4,2,2,4,Standard,Standard,216,0.0,-0.042,62.8,6.0,,0.042,88.0,-2,-2,0.248,0.248,21,35,22,36,3,2,7,1,,1,1.49,0.81,0.81,37.4
SL,2023-09-27,75.5,-1.74,6.0,"Estes, Joey",593871,683155,strikeout,swinging_strike,,,,,7,Jorge Polanco strikes out swinging.,R,L,R,MIN,OAK,S,2,,0,2,2023,0.56,-0.66,-0.5,2.02,,,,2,5,Bot,,,,,,,1.5988662303436878,-109.91919679868792,0.0050704091312829,4.2140941543387616,20.19189975263385,-37.74027069024023,3.32,1.63,,,,75.1,2497,6.1,716410,691016,676116,680869,672478,669397,649557,671732,668709,54.43,,0.0,0.0,1,0,0,,43,3,Slider,2,4,2,4,4,2,2,4,Infield shade,Standard,55,-0.014,-0.169,71.5,8.5,,0.169,,-2,-2,0.225,0.225,21,29,22,30,3,2,7,1,,2,4.67,-0.56,0.56,42.6
FF,2023-09-27,92.1,-1.88,6.04,"Estes, Joey",593871,683155,,foul,,,,,6,Jorge Polanco strikes out swinging.,R,L,R,MIN,OAK,S,,,0,1,2023,-0.66,1.37,0.79,2.77,,,,2,5,Bot,,,,,,,8.171658070457154,-133.8053163648191,-5.413742599436896,-9.660572841870108,28.273205583371183,-14.719783175198218,3.32,1.63,187,79.8,69,91.9,2306,6.2,716410,691016,676116,680869,672478,669397,649557,671732,668709,54.27,,,,,,,,43,2,4-Seam Fastball,2,4,2,4,4,2,2,4,Infield shade,Standard,222,0.0,-0.061,70.8,7.3,,0.061,88.0,-2,-2,0.225,0.225,21,29,22,30,3,2,7,1,,2,1.32,0.66,-0.66,35.8
FF,2023-09-27,91.7,-1.6,6.16,"Estes, Joey",593871,683155,,called_strike,,,,,8,Jorge Polanco strikes out swinging.,R,L,R,MIN,OAK,S,,,0,0,2023,-0.61,1.43,-0.04,2.01,,,,2,5,Bot,,,,,,,5.254715698122922,-133.28679885175342,-7.746858369432732,-8.336897397620982,27.484749230609857,-13.613697002441736,3.49,1.77,,,,91.8,2238,6.3,716410,691016,676116,680869,672478,669397,649557,671732,668709,54.19,,,,,,,,43,1,4-Seam Fastball,2,4,2,4,4,2,2,4,Infield shade,Standard,216,0.0,-0.045,,,,0.045,,-2,-2,0.225,0.225,21,29,22,30,3,2,7,1,,2,1.27,0.61,-0.61,39.7
CH,2023-09-27,84.5,-1.72,5.99,"Estes, Joey",666397,683155,grounded_into_double_play,hit_into_play,,,,,8,"Edouard Julien grounds into a double play, first baseman Ryan Noda to shortstop Nick Allen to second baseman Zack Gelof. Christian Vazquez out at 2nd. Edouard Julien out at 1st.",R,L,R,MIN,OAK,X,3,ground_ball,2,2,2023,-1.05,1.05,-0.06,2.05,,,543877,0,5,Bot,151.51,169.83,,,,,5.944149104301316,-122.85699374266528,-4.861265908275369,-11.787181951218932,25.40068443820892,-20.79649177095235,3.34,1.68,19,84.8,-5,84.2,1701,6.3,716410,691016,676116,680869,672478,669397,649557,671732,668709,54.24,0.171,0.15,0.0,1,0,0,2,42,5,Changeup,2,4,2,4,4,2,2,4,Standard,Standard,235,-0.105,-0.324,66.6,7.6,0.19,0.324,88.0,-2,-2,0.33,0.33,21,24,22,24,3,2,7,1,,1,2.16,1.05,-1.05,40.0
