pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
SI,2023-09-30,96.1,1.06,6.45,"Liberatore, Matthew",682829,669461,field_out,hit_into_play,,,,,8,"Elly De La Cruz grounds out sharply, second baseman Tommy Edman to first baseman Luken Baker.",R,R,L,STL,CIN,X,4,ground_ball,3,2,2023,1.0,1.27,0.02,2.12,,,,2,7,Top,132.48,143.78,,,,,-5.046903860839053,-139.64560454138558,-8.741087244008227,14.264403367747333,32.27649813845745,-13.7343186011865,3.74,1.75,90,111.7,3,96.1,2133,6.4,716372,671056,663609,669242,665877,691026,680700,663457,691023,54.05,0.617,0.563,0.0,1,0,0,4,70,6,Sinker,11,6,6,11,6,11,6,11,Standard,Standard,152,0.003,-0.336,77.2,6.8,0.694,0.336,111.7,5,-5,0.985,0.015,23,21,24,21,1,3,1,1,,1,1.21,1.0,-1.0,47.8
SI,2023-09-30,96.8,1.02,6.47,"Liberatore, Matthew",682829,669461,,ball,,,,,7,"Elly De La Cruz grounds out sharply, second baseman Tommy Edman to first baseman Luken Baker.",R,R,L,STL,CIN,B,,,2,2,2023,1.0,1.33,-0.73,2.1,,,,2,7,Top,,,,,,,-6.956141422208888,-140.47264527515583,-9.100997020549826,14.865610377600454,34.68090743373229,-12.589393005736875,3.82,1.89,,,,96.4,2191,6.4,716372,671056,663609,669242,665877,691026,680700,663457,691023,54.08,,,,,,,,70,5,Sinker,11,6,6,11,6,11,6,11,Standard,Standard,150,0.0,0.104,,,,-0.104,,5,-5,0.985,0.015,23,21,24,21,1,3,1,1,,1,1.13,1.0,-1.0,47.1
SI,2023-09-30,94.9,0.97,6.52,"Liberatore, Matthew",682829,669461,,called_strike,,,,,4,"Elly De La Cruz grounds out sharply, second baseman Tommy Edman to first baseman Luken Baker.",R,R,L,STL,CIN,S,,,2,1,2023,1.12,1.09,-0.82,2.6,,,,2,7,Top,,,,,,,-7.202595696550302,-137.92788761521837,-6.9760284952844875,15.889450840627912,32.32577601934636,-16.869774483219338,3.77,1.79,,,,94.7,2131,6.3,716372,671056,663609,669242,665877,691026,680700,663457,691023,54.16,,,,,,,,70,4,Sinker,11,6,6,11,6,11,6,11,Standard,Standard,158,0.0,-0.081,,,,0.081,,5,-5,0.985,0.015,23,21,24,21,1,3,1,1,,1,1.46,1.12,-1.12,47.3
FF,2023-09-30,95.2,1.23,6.52,"Liberatore, Matthew",682829,669461,,ball,,,,,12,"Elly De La Cruz grounds out sharply, second baseman Tommy Edman to first baseman Luken Baker.",R,R,L,STL,CIN,B,,,1,1,2023,0.9,1.38,1.89,4.03,,,,2,7,Top,,,,,,,-0.2998395188434199,-138.57751506566532,-3.9367957231731583,11.58545730493792,33.78297683149835,-13.796282562307915,3.82,1.79,,,,94.9,2201,6.3,716372,671056,663609,669242,665877,691026,680700,663457,691023,54.19,,,,,,,,70,3,4-Seam Fastball,11,6,6,11,6,11,6,11,Standard,Standard,148,0.0,0.053,,,,-0.053,,5,-5,0.985,0.015,23,21,24,21,1,3,1,1,,1,1.15,0.9,-0.9,45.3
CU,2023-09-30,77.3,1.17,6.52,"Liberatore, Matthew",682829,669461,,called_strike,,,,,5,"Elly De La Cruz grounds out sharply, second baseman Tommy Edman to first baseman Luken Baker.",R,R,L,STL,CIN,S,,,1,0,2023,-0.89,-1.59,-0.15,2.91,,,,2,7,Top,,,,,,,-1.1769525338272848,-112.34660251943254,2.361923439604158,-7.133101359580267,25.534037062276163,-46.19472847921282,3.72,1.75,,,,76.4,3003,6.3,716372,671056,663609,669242,665877,691026,680700,663457,691023,54.18,,,,,,,,70,2,Curveball,11,6,6,11,6,11,6,11,Standard,Standard,335,0.0,-0.056,,,,0.056,,5,-5,0.985,0.015,23,21,24,21,1,3,1,1,,1,5.5,-0.89,0.89,50.3
FF,2023-09-30,95.7,1.19,6.47,"Liberatore, Matthew",682829,669461,,ball,,,,,14,"Elly De La Cruz grounds out sharply, second baseman Tommy Edman to first baseman Luken Baker.",R,R,L,STL,CIN,B,,,0,0,2023,0.72,1.45,1.08,2.09,,,,2,7,Top,,,,,,,-1.9068066427569683,-139.0157592020333,-9.152348551794782,9.785251702712594,33.774315877037786,-11.429136116433463,3.82,1.97,,,,95.2,2280,6.3,716372,671056,663609,669242,665877,691026,680700,663457,691023,54.21,,,,,,,,70,1,4-Seam Fastball,11,6,6,11,6,11,6,11,Standard,Standard,150,0.0,0.043,,,,-0.043,,5,-5,0.985,0.015,23,21,24,21,1,3,1,1,,1,1.06,0.72,-0.72,46.5
SI,2023-09-30,95.3,1.01,6.4,"Liberatore, Matthew",670770,669461,field_out,hit_into_play,,,,,5,TJ Friedl grounds out to first baseman Luken Baker.,R,L,L,STL,CIN,X,3,ground_ball,3,2,2023,1.0,1.04,-0.08,2.57,,,,1,7,Top,156.85,167.17,,,,,-5.115389897467574,-138.7057425010803,-6.849144845296621,14.006429022270217,28.46798521658104,-17.39139004041754,3.16,1.49,3,89.0,-41,95.9,2138,6.4,716372,671056,663609,669242,665877,691026,680700,663457,691023,54.07,0.063,0.064,0.0,1,0,0,2,69,6,Sinker,11,6,6,11,6,11,6,11,Standard,Standard,150,0.004,-0.328,63.4,6.4,0.073,0.328,89.0,5,-5,0.981,0.019,23,27,24,28,1,3,1,1,,,1.45,1.0,1.0,46.4
SL,2023-09-30,88.7,1.27,6.27,"Liberatore, Matthew",670770,669461,,ball,,,,,13,TJ Friedl grounds out to first baseman Luken Baker.,R,L,L,STL,CIN,B,,,2,2,2023,-0.31,0.13,-2.06,0.39,,,,1,7,Top,,,,,,,-7.509601016086657,-128.88069668949768,-8.676023206933817,-2.097944980474303,23.95773453074477,-29.227306816461105,3.12,1.47,,,,89.2,2823,6.4,716372,671056,663609,669242,665877,691026,680700,663457,691023,54.07,,,,,,,,69,5,Slider,11,6,6,11,6,11,6,11,Standard,Standard,264,0.0,0.094,,,,-0.094,,5,-5,0.981,0.019,23,27,24,28,1,3,1,1,,,2.75,-0.31,-0.31,39.9
SL,2023-09-30,88.2,1.39,6.35,"Liberatore, Matthew",670770,669461,,foul,,,,,5,TJ Friedl grounds out to first baseman Luken Baker.,R,L,L,STL,CIN,S,,,2,1,2023,-0.31,0.29,-0.27,2.64,,,,1,7,Top,,,,,,,-3.3966232994510603,-128.5122704634136,-3.6527481923348906,-2.9178175242946907,21.9710098278395,-28.41371062981039,3.16,1.49,183,69.6,56,88.6,2647,6.1,716372,671056,663609,669242,665877,691026,680700,663457,691023,54.41,,,,,,,,69,4,Slider,11,6,6,11,6,11,6,11,Standard,Standard,180,0.0,-0.076,67.8,7.0,,0.076,88.0,5,-5,0.981,0.019,23,27,24,28,1,3,1,1,,,2.59,-0.31,-0.31,42.1
SI,2023-09-30,93.6,1.17,6.46,"Liberatore, Matthew",670770,669461,,called_strike,,,,,11,TJ Friedl grounds out to first baseman Luken Baker.,R,L,L,STL,CIN,S,,,2,0,2023,1.12,1.25,-0.87,2.67,,,,1,7,Top,,,,,,,-7.716147781798173,-136.0514734489042,-6.809093735506147,15.552466733962126,29.629661167454884,-15.286578760785252,3.24,1.51,,,,93.7,2169,6.4,716372,671056,663609,669242,665877,691026,680700,663457,691023,54.09,,,,,,,,69,3,Sinker,11,6,6,11,6,11,6,11,Standard,Standard,151,0.0,-0.062,,,,0.062,,5,-5,0.981,0.019,23,27,24,28,1,3,1,1,,,1.35,1.12,1.12,46.4
